neo_reference_id,name,absolute_magnitude_h,kilometer_est_diameter_min,kilometer_est_diameter_max,potentially_hazardous,perihelion_distance,aphelion_distance,orbital_period,semi_major_axis,min_orbit_intersection
3639435,(2013 KK6),23.4,0.0555334912,0.1241766613,False,.7053337170112201,3.762463109663765,1219.53299928399,2.233898413337493,.0409906
3639437,(2013 KL6),24.2,0.0384197891,0.0859092601,False,.980007038496283,3.233740299944203,1117.007708471777,2.106873669220243,.031113
3639440,(2013 LA),24.6,0.0319561887,0.0714562102,False,1.038594297843936,1.813670254820984,622.0683997755339,1.42613227633246,.0563508
3639502,(2013 LC2),22.2,0.096506147,0.2157943048,False,1.076299337318574,2.722336452776781,956.0815050102817,1.899317895047677,.0776225
3639530,(2013 LQ6),24.8,0.0291443905,0.0651688382,False,.994107834004434,2.725027782631318,926.224908078082,1.859567808317876,.0238922
3639548,(2013 LD7),25.3,0.0231502122,0.0517654482,False,.9118586915632007,1.45186270927114,469.2970932485039,1.18186070041717,.0308651
3640991,(2013 LL25),22.7,0.0766575574,0.1714115092,False,.750898556359728,4.015832354474694,1343.953948056659,2.383365455417211,.0201538
3643995,(2013 LY28),24.5,0.0334622374,0.0748238376,False,.6885055345986516,3.352745796263152,1049.124971529803,2.020625665430901,.0159114
3644018,(2013 LH29),24.6,0.0319561887,0.0714562102,False,1.047474906675523,1.948088401831475,669.5317660872258,1.497781654253499,.0570053
3644045,(2013 LK31),19.2,0.3841978911,0.8590926012,False,.4818678827318012,3.919181571890333,1192.306211585346,2.200524727311067,.250285
3644086,(2013 MQ),23.8,0.046190746,0.1032856481,False,1.093541005149056,3.374216836436497,1219.517037222204,2.233878920792777,.0785295
3644707,(2013 MD8),24.2,0.0384197891,0.0859092601,False,.8705835652879337,3.259702298086697,1083.985816535687,2.065142931687315,.0106196
3644729,(2013 MV10),22.0,0.1058168859,0.2366137501,False,1.137264780739461,2.828163928533985,1019.738116884787,1.982714354636723,.143118
3644731,(2013 MP11),21.8,0.1160259082,0.2594418179,False,1.255595953492121,3.154418148567053,1195.951039739439,2.205007051029587,.244057
3644768,(2013 MR11),21.6,0.1272198785,0.2844722965,False,1.00016339543794,2.227007306002568,748.66294871347,1.613585350720254,.15809
3644685,(2013 NK),21.4,0.1394938229,0.3119176705,False,1.271597864637636,3.478427581809462,1336.895118960364,2.375012723223549,.266828
3644703,(2013 NU),21.2,0.1529519353,0.3420109247,False,1.298742547939181,3.59766594050447,1399.16810523092,2.448204244221825,.282663
3644733,(2013 NG6),22.2,0.096506147,0.2157943048,False,1.277440330785856,2.992496477723976,1139.424635729602,2.134968404254916,.261138
3644770,(2013 NM8),22.6,0.0802703167,0.1794898848,False,1.218667475334232,3.067892885087086,1146.085053268003,2.143280180210659,.202109
3644791,(2013 NQ8),22.0,0.1058168859,0.2366137501,False,.9748766198736529,3.980116297814244,1424.354167076407,2.477496458843948,.0550243
3644816,(2013 NL10),22.8,0.0732073989,0.1636967205,False,1.065979598382156,3.131324461359271,1110.475753434109,2.098652029870714,.0517531
3644833,(2013 NO11),22.9,0.0699125232,0.1563291544,False,1.178702712128411,3.277994142867195,1214.991039018729,2.228348427497803,.178946
3645034,(2013 NR13),25.7,0.0192555078,0.0430566244,False,.9663067705130046,3.139515258067103,1074.369359761381,2.052911014290054,.0210615
3645035,(2013 NS13),25.5,0.0211132445,0.0472106499,False,.9733862101824943,3.017092789186253,1029.416150874569,1.995239499684374,.0101069
3645043,(2013 NA15),22.5,0.0840533402,0.1879489824,False,1.062452875675162,2.343854239534323,811.8562453853247,1.703153557604743,.114266
3645039,(2013 NB15),26.7,0.0121494041,0.0271668934,False,1.011154222106862,2.477289204538397,841.3970010808791,1.744221713322629,.0258557
3645086,(2013 NE19),23.1,0.063760979,0.1425738833,False,.3659793328758859,3.905082513472971,1139.874986749462,2.135530923174429,.0196473
3645182,(2013 NA24),21.6,0.1272198785,0.2844722965,False,1.268114841828719,2.058734247291043,783.615621199093,1.663424544559881,.265984
3645194,(2013 NE24),27.3,0.0092162655,0.0206081961,False,.9446800458094643,4.632702139126188,1700.979349211489,2.788691092467826,.00427247
3645122,(2013 ON2),24.7,0.0305179233,0.0682401509,False,1.025208325748403,3.621454463089544,1293.496233023898,2.323331394418973,.0376891
3645127,(2013 OV2),21.8,0.1160259082,0.2594418179,False,.926966729078482,3.697200953295575,1284.11463197415,2.312083841187028,.0588426
3645187,(2013 OR3),23.136,0.0627126246,0.1402296916,False,1.210092729165895,4.251720975408704,1648.385393788951,2.730906852287299,.224621
3645185,(2013 OT3),23.6,0.0506471459,0.1132504611,False,1.211484307805083,3.030671913153343,1128.322945392217,2.121078110479213,.209765
3645200,(2013 OD4),21.0,0.1677084622,0.3750075218,True,.4204683666141367,3.362084995174648,950.0162382938834,1.891276680894392,.034282
3645266,(2013 PB7),25.3,0.0231502122,0.0517654482,False,1.030026770049141,2.519311855565568,863.524345728016,1.774669312807355,.0417018
3645269,(2013 PC7),22.4,0.0880146521,0.1968067451,False,1.110673989879831,3.127543590801118,1126.751918908232,2.119108790340474,.107907
3645310,(2013 PF10),20.2,0.2424124811,0.5420507863,False,.662906249896693,2.060209808189482,580.3001197082881,1.361558029043087,.287795
3645309,(2013 PH10),23.3,0.058150704,0.130028927,False,1.167940906501621,1.670725612691197,617.62518445483,1.419333259596409,.154294
3645446,(2013 PW14),23.3,0.058150704,0.130028927,False,1.122721361238664,3.178051035398759,1151.789520589283,2.150386198318711,.121479
3645463,(2013 PS20),24.1,0.040230458,0.0899580388,False,1.171853127605568,1.692861287180536,626.145744657514,1.432357207393052,.160163
3645498,(2013 PE21),24.6,0.0319561887,0.0714562102,False,1.020680371220254,2.885283019362635,996.8864341494552,1.952981695291444,.0247695
3645500,(2013 PF21),22.7,0.0766575574,0.1714115092,False,.9390587839577752,3.473572197065404,1197.015704141969,2.20631549051159,.0864415
3645543,(2013 PF26),23.8,0.046190746,0.1032856481,False,1.226783368380335,3.171818631947711,1191.311775171759,2.199301000164023,.215926
3645622,(2013 PW31),22.8,0.0732073989,0.1636967205,False,1.111907398578179,3.56955203015253,1308.052964316595,2.340729714365354,.101694
3645653,(2013 PC39),24.2,0.0384197891,0.0859092601,False,1.143405325334281,3.236283085015835,1183.636242004804,2.189844205175058,.132875
3645726,(2013 PD39),24.1,0.040230458,0.0899580388,False,.9851742615141104,3.884351809047514,1387.661299255438,2.434763035280812,.0252905
3646050,(2013 PF67),20.1,0.2538370294,0.5675968529,False,1.242384768253127,2.293204100960297,858.5114077020636,1.767794434606712,.506733
3647994,(2013 PK67),22.3,0.0921626549,0.2060819612,False,1.267260433920468,3.298903336501964,1260.029343864765,2.283081885211216,.268821
3646157,(2013 QK6),22.8,0.0732073989,0.1636967205,False,1.164417210761123,3.203080007018895,1178.69757183916,2.183748608890009,.155605
3646733,(2013 QB11),24.5,0.0334622374,0.0748238376,False,1.064095437815178,3.374942462118313,1207.776882888298,2.219518949966746,.0606451
3646732,(2013 QD11),25.7,0.0192555078,0.0430566244,False,1.043245923268818,3.160795893859899,1113.150726935226,2.102020908564359,.0295102
3646853,(2013 QH17),23.4,0.0555334912,0.1241766613,False,.9889318795315318,2.041018766943802,681.0935463345567,1.514975323237667,.136209
3646914,(2013 QJ36),22.6,0.0802703167,0.1794898848,False,1.079631612973056,2.559456762463336,896.4835754771422,1.819544187718196,.071577
3647008,(2013 QJ48),21.7,0.1214940408,0.2716689341,False,1.275382639350386,3.380828804221161,1297.485383699389,2.328105721785773,.271359
3647011,(2013 QN48),22.1,0.1010543415,0.2259643771,False,1.218899990262768,3.371824877670664,1270.209426421909,2.295362433966716,.220327
3647022,(2013 QO48),26.5,0.0133215567,0.0297879063,False,.9574024438161162,2.399577308044558,794.2852834295036,1.678489875930337,.0188093
3647270,(2013 QB53),24.6,0.0319561887,0.0714562102,False,1.045817689992973,1.666380613799503,576.8137352934468,1.356099151896238,.0873895
3646913,(2013 RE),24.0,0.0421264611,0.0941976306,False,1.097420832856884,4.031319994290249,1499.925067114174,2.564370413573566,.0879192
3647014,(2013 RQ5),26.0,0.0167708462,0.0375007522,False,.533695459551296,3.60991988187102,1089.237492924977,2.071807670711158,.00137216
3647015,(2013 RS5),24.6,0.0319561887,0.0714562102,False,1.118873674841191,2.96774866185163,1066.842209168472,2.043311168346411,.109686
3647017,(2013 RV5),22.8,0.0732073989,0.1636967205,False,1.139098282133119,1.700231395443421,617.8416279345533,1.41966483878827,.187638
3647018,(2013 RW5),22.4,0.0880146521,0.1968067451,False,.7921039418458033,2.828825625923389,889.7818635285215,1.810464783884596,.0558114
3647020,(2013 RY5),23.2,0.0608912622,0.1361570015,False,1.081721704070183,3.753677125765492,1373.099107812502,2.417699414917838,.090008
3647026,(2013 RA6),25.0,0.02658,0.0594346868,False,1.098975701225108,5.094612344966076,1990.521656718929,3.096794023095592,.0949707
3647025,(2013 RC6),25.5,0.0211132445,0.0472106499,False,.9710900793092058,1.965092296922188,649.7226017775426,1.468091188115697,.0472549
3647189,(2013 RN9),23.9,0.04411182,0.0986370281,False,.8324761023523282,2.28584155466671,711.105379606671,1.559158828509519,.0151153
3647190,(2013 RR9),24.9,0.0278326768,0.0622357573,False,1.006068779996947,3.856774096158451,1384.805530336096,2.431421438077699,.0186032
3647193,(2013 RU9),23.9,0.04411182,0.0986370281,False,1.033452090073118,3.945285738672913,1434.604933330608,2.489368914373015,.0744044
3647195,(2013 RX9),21.6,0.1272198785,0.2844722965,False,.9812182416101062,2.452695849965596,821.7459499162383,1.716957045787851,.16704
3647274,(2013 RD21),18.2,0.6089126221,1.3615700154,False,.8336692870376878,5.486049314091079,2051.634741534731,3.159859300564384,.0910514
3647275,(2013 RG21),20.5,0.2111324448,0.4721064988,False,.4621891096639074,2.352657190046874,609.8674604847405,1.40742314985539,.354717
3647280,(2013 RH21),20.7,0.1925550782,0.4305662442,False,1.283238254950189,2.703060637139729,1027.799073252711,1.993149446044959,.443047
3647281,(2013 RK21),24.5,0.0334622374,0.0748238376,False,1.046750592519381,2.560324521703216,884.6800069991187,1.803537557111298,.0460229
3647279,(2013 RN21),21.7,0.1214940408,0.2716689341,False,1.067239296939128,3.78264749816311,1379.274908431118,2.424943397551119,.0736325
3647276,(2013 RO21),25.1,0.0253837029,0.0567596853,False,1.051951991230588,3.431568666505192,1225.976642540099,2.24176032886789,.0488907
3647569,(2013 RY29),26.2,0.0152951935,0.0342010925,False,1.000860651221218,2.6780463457598,911.2376320878377,1.839453498490509,.0102045
3647647,(2013 RC30),22.2,0.096506147,0.2157943048,False,1.244273136670795,2.094218778249747,787.7327952374803,1.669245957460271,.29586
3647671,(2013 RO30),28.4,0.0055533491,0.0124176661,False,.9835561869050419,2.868996270878092,976.5090550264547,1.926276228891567,.00196583
3647697,(2013 RF32),28.7,0.0048367649,0.0108153351,False,.5640906230471558,2.623981904184045,735.0988149706759,1.5940362636156,.000875697
3647845,(2013 RG36),19.9,0.2783267681,0.6223575734,False,.7880580262912196,3.105352855045559,992.084788815407,1.946705440668389,.1207
3647847,(2013 RJ36),22.1,0.1010543415,0.2259643771,False,1.279791558622885,2.218250481035379,844.8721028138509,1.749021019829132,.281233
3647999,(2013 RJ43),21.8,0.1160259082,0.2594418179,False,1.23522421751377,3.297455133924823,1246.194785316238,2.266339675719296,.23691
3647995,(2013 RL43),23.3,0.058150704,0.130028927,False,.3458382950982649,3.117843946987247,832.4544858349008,1.731841121042756,.011848
3648004,(2013 RN43),24.5,0.0334622374,0.0748238376,False,1.065712727964135,1.62026376668057,568.4689456884706,1.342988247322352,.0941163
3648000,(2013 RQ43),23.8,0.046190746,0.1032856481,False,1.099633151642972,1.786719939405254,633.2535309337987,1.443176545524113,.0971704
3648003,(2013 RT43),24.3,0.0366906138,0.0820427065,False,1.02010662437486,3.621885326927008,1291.546384554524,2.320995975650934,.0217407
3648090,(2013 RM73),26.7,0.0121494041,0.0271668934,False,.9186757019379143,2.660652261922689,874.4916630295459,1.789663981930302,.00498039
3648093,(2013 RS73),27.3,0.0092162655,0.0206081961,False,.86606505975313,4.394924731908877,1558.312742738161,2.630494895831004,.00127503
3648091,(2013 RT73),24.7,0.0305179233,0.0682401509,False,1.005640602325234,3.6661218990063,1303.990922042502,2.335881250665767,.0138113
3648092,(2013 RU73),24.6,0.0319561887,0.0714562102,False,1.048442881782334,2.044929107539144,702.5895020180158,1.546685994660739,.052144
3648208,(2013 RD74),24.1,0.040230458,0.0899580388,False,1.121247784418168,2.301570000293568,817.7661000497477,1.711408892355868,.116189
3648207,(2013 RF74),26.1,0.0160160338,0.0358129403,False,.9793068415960728,3.868806206099365,1378.518315021699,2.424056523847719,.00751409
3648367,(2013 RY80),25.8,0.0183888672,0.0411187571,False,1.026870936865708,2.51707526508865,861.557196126296,1.771973100977179,.0209053
3648468,(2013 SS),24.2,0.0384197891,0.0859092601,False,1.098275391298419,3.22591101310997,1161.208065956455,2.162093202204195,.107298
3648533,(2013 SL19),22.5,0.0840533402,0.1879489824,False,1.24600622408166,4.382414766614313,1724.38125993104,2.814210495347986,.248579
3648536,(2013 SQ19),25.6,0.0201629919,0.0450858206,False,1.059530305208242,3.605700546447284,1301.257189051421,2.332615425827763,.0570349
3648537,(2013 ST19),22.7,0.0766575574,0.1714115092,False,.9381668401350909,1.933858611609715,628.5442529435475,1.436012725872403,.074739
3648538,(2013 SU19),24.9,0.0278326768,0.0622357573,False,1.018965948804276,2.825567297980881,973.4616900160543,1.922266623392579,.068369
3648541,(2013 SV19),22.0,0.1058168859,0.2366137501,False,1.268469262583553,4.342630147051736,1716.427159465031,2.805549704817644,.270672
3648539,(2013 SW19),27.0,0.0105816886,0.023661375,False,.9502470084124254,2.079183838869465,680.9182876919015,1.514715423640945,.00927678
3648540,(2013 SX19),23.1,0.063760979,0.1425738833,False,1.04566429481316,2.207998001275337,757.9004158990764,1.626831148044248,.07806
3648542,(2013 SY19),24.8,0.0291443905,0.0651688382,False,1.085911164182294,1.711399180912764,604.1773090720388,1.398655172547529,.0826673
3648629,(2013 SC20),22.5,0.0840533402,0.1879489824,False,1.239400040877486,1.563199613340742,605.8917366784443,1.401299827109114,.293811
3648645,(2013 SN20),23.1,0.063760979,0.1425738833,False,1.025970763088568,2.031961480350092,690.5501449088358,1.52896612171933,.0273563
3648641,(2013 SO20),21.6,0.1272198785,0.2844722965,False,1.184057605790342,1.646906865598225,615.1132212831167,1.415482235694283,.195363
3648677,(2013 SC21),25.0,0.02658,0.0594346868,False,.819811766420987,2.615532473818444,822.2593616654008,1.717672120119716,.00548238
3648679,(2013 SD21),25.3,0.0231502122,0.0517654482,False,1.002830915986092,3.507173881251722,1236.855427410164,2.255002398618907,.0332069
3648678,(2013 SE21),23.9,0.04411182,0.0986370281,False,1.06252079393041,3.900418893068934,1427.78208855592,2.481469843499672,.0664993
3648710,(2013 SM24),25.6,0.0201629919,0.0450858206,False,1.10083140170906,2.115343400227442,744.8398447012619,1.608087400968251,.0945797
3648712,(2013 SO24),23.4,0.0555334912,0.1241766613,False,1.030980949819503,1.472481921454791,511.5229994674993,1.251731435637147,.0822183
3648715,(2013 SV24),21.2,0.1529519353,0.3420109247,False,1.2119588752721,4.250668371094029,1648.753700110238,2.731313623183064,.212432
3648729,(2013 SX24),23.5,0.0530340723,0.1185877909,False,1.047806841227667,2.931307022982357,1025.021520729509,1.989556932105012,.084959
3648738,(2013 SF25),23.9,0.04411182,0.0986370281,False,.9985840468244336,2.157869025535262,724.1898587096482,1.578226536179848,.0430456
3648736,(2013 TC),23.4,0.0555334912,0.1241766613,False,1.171882692614112,4.535323163430836,1760.713685131901,2.853602928022474,.180578
3648735,(2013 TD),26.6,0.0127219879,0.0284472297,False,1.001628289404447,3.600879139874877,1275.102745002628,2.301253714639662,.00720093
3648741,(2013 TF),22.3,0.0921626549,0.2060819612,False,.7470388579607325,4.937408939762639,1750.192656205938,2.842223898861686,.108272
3648740,(2013 TG),24.8,0.0291443905,0.0651688382,False,.7198030302493241,1.53464899857321,437.1343466389318,1.127226014411267,.0156352
3648743,(2013 TH),23.8,0.046190746,0.1032856481,False,1.120307972041783,1.435536302348652,527.6610252584978,1.277922137195217,.129498
3648744,(2013 TJ),25.7,0.0192555078,0.0430566244,False,.837734795075314,3.216201104965792,1054.068292617361,2.026967950020553,.0297252
3648739,(2013 TK),24.2,0.0384197891,0.0859092601,False,1.057957242231796,3.926114150154593,1436.91082063346,2.492035696193195,.0964221
3648764,(2013 TC4),22.6,0.0802703167,0.1794898848,False,.9880930000513365,3.113934415532404,1072.880300879665,2.051013707791871,.0841995
3648762,(2013 TD4),21.3,0.1460679643,0.3266178974,False,1.298402338630156,3.057394231877903,1173.96409998699,2.17789828525403,.30098
3648763,(2013 TE4),25.1,0.0253837029,0.0567596853,False,1.045574658224739,1.797181974002102,618.9605296984795,1.42137831611342,.0803413
3648768,(2013 TJ4),22.4,0.0880146521,0.1968067451,False,1.153098403331787,1.958438169072595,708.787089514548,1.555768286202191,.266284
3648839,(2013 TM4),24.0,0.0421264611,0.0941976306,False,1.060357857474889,3.993458752075475,1467.177475515299,2.526908304775182,.0522079
3648840,(2013 TN4),25.2,0.0242412481,0.0542050786,False,1.015687737547511,2.279925696841076,772.6055618424151,1.647806717194294,.0339515
3648842,(2013 TO4),25.3,0.0231502122,0.0517654482,False,.9468053008349229,3.03190891053044,1024.867098478375,1.989357105682682,.00999776
